221	128
222	198
222	338
222	167
222	3
222	339
222	23
222	14
222	340
222	40
222	137
223	55
223	340
224	341
224	342
224	7
224	233
224	343
224	15
224	344
224	345
224	346
224	133
225	28
225	347
226	261
226	262
226	279
226	14
226	169
227	34
227	248
227	89
227	348
227	3
227	90
227	349
228	1
228	107
229	350
229	11
229	12
229	351
229	90
229	352
229	130
229	353
229	354
229	34
229	355
229	228
229	312
229	356
230	58
230	8
230	33
230	258
230	120
231	188
231	3
231	59
231	120
232	228
232	357
233	188
233	293
233	358
233	40
233	149
233	33
234	34
234	248
234	359
234	360
234	361
235	138
235	153
235	139
235	33
235	304
236	362
236	1
236	268
236	63
236	110
237	245
237	363
238	364
238	23
238	254
238	193
239	34
239	11
239	3
239	41
239	40
240	129
240	35
240	36
240	39
240	41
240	365
240	14
241	7
241	3
241	45
241	249
241	15
241	33
241	67
241	279
241	68
241	137
241	291
241	18
241	20
241	366
241	8
241	358
241	27
241	120
241	121
241	41
241	149
242	7
242	8
243	8
243	258
244	129
244	35
244	36
244	39
244	41
244	365
244	14
245	34
245	7
245	11
245	89
245	3
245	184
245	116
246	224
246	225
246	40
247	49
247	75
247	78
247	76
247	63
247	367
247	116
248	34
248	3
248	23
248	348
248	193
249	224
249	225
249	40
250	60
250	268
250	3
250	14
250	33
250	34
250	270
250	116
250	108
251	368
251	3
251	27
251	369
251	33
251	67
251	149
251	137
252	33
253	370
253	279
253	245
253	371
253	33
253	120
253	372
254	7
254	3
255	2
255	3
255	5
255	151
256	120
256	1
256	373
256	374
256	3
256	75
256	49
256	279
256	116
256	375
256	376
257	261
257	262
257	263
257	108
257	33
257	159
258	377
258	378
258	195
258	325
258	90
258	379
258	380
258	324
258	108
258	381
259	309
259	3
259	122
259	245
259	382
259	194
259	51
259	383
260	279
260	3
260	198
260	40
260	33
261	58
261	300
261	1
261	11
261	3
261	63
261	150
261	14
261	384
261	37
261	202
261	52
261	31
262	279
262	358
262	128
262	15
262	33
263	40
263	33
263	258
264	262
264	188
264	3
264	23
264	27
264	16
264	266
264	33
264	105
264	261
264	385
264	59
264	40
264	159
264	258
265	14
266	386
266	387
266	293
266	3
266	365
266	388
267	3
267	33
268	7
268	3
268	63
268	307
269	3
269	389
269	33
270	248
270	34
270	3
271	34
271	3
272	153
272	139
272	15
273	34
273	60
273	11
273	355
273	3
273	41
275	279
275	120
275	33
276	3
276	151
277	108
278	55
278	118
278	25
278	33
278	390
279	7
279	233
279	8
279	3
279	384
279	33
279	391
279	2
279	392
279	137
279	133
279	393
280	34
280	7
280	3
281	394
281	177
281	33
281	20
282	279
282	3
282	15
283	34
283	248
283	7
283	3
283	33
284	7
284	3
284	395
285	3
285	33
286	7
286	279
286	246
286	25
286	228
286	33
287	21
287	396
287	3
287	15
287	33
287	2
287	389
287	397
290	34
290	398
290	33
291	33
292	7
292	3
293	7
293	3
293	194
293	399
294	3
295	279
295	3
295	33
296	400
296	279
296	3
296	33
296	384
297	7
297	29
297	3
297	388
298	401
298	167
298	266
298	108
299	402
299	3
299	25
299	399
299	403
299	404
299	279
299	405
299	406
300	7
301	7
301	58
301	198
301	3
301	45
301	15
302	7
302	36
302	407
302	11
302	3
302	33
302	105
302	34
302	202
302	59
302	228
302	35
302	37
302	129
302	39
302	408
302	41
302	52
302	31
303	3
304	409
304	15
305	7
305	32
305	59
305	167
305	33
306	410
306	398
306	151
308	300
308	411
308	262
308	34
308	129
308	261
308	412
308	413
308	414
308	263
309	415
309	3
309	45
309	33
310	3
310	149
310	33
311	34
311	14
312	7
312	59
312	3
313	39
313	33
314	67
314	23
315	416
315	3
315	68
315	41
315	33
316	417
316	3
316	45
317	279
317	33
317	121
318	7
318	178
318	228
318	180
318	258
319	418
319	55
319	419
320	1
320	315
320	63
320	90
320	14
320	37
320	248
320	420
320	34
320	312
320	108
321	188
321	3
321	33
321	59
321	40
321	198
321	192
321	265
322	21
322	421
322	47
322	3
322	422
322	29
322	32
322	423
322	293
322	424
322	425
323	55
323	105
323	253
323	188
323	3
323	15
324	248
324	34
324	3
324	90
324	426
325	7
325	153
325	3
325	154
325	194
325	15
325	159
326	11
327	58
327	279
327	33
328	21
328	3
328	397
328	33
328	18
329	3
329	33
330	58
330	7
330	427
330	3
330	184
330	51
330	276
331	7
331	34
331	11
331	3
332	33
333	7
333	428
333	3
333	429
333	249
333	33
333	121
333	387
333	279
333	149
334	7
334	279
334	293
334	249
334	25
334	31
335	34
336	7
337	7
337	33
338	279
338	3
340	7
340	3
341	324
341	105
341	430
341	325
342	8
342	153
342	3
342	51
342	431
342	302
343	121
344	60
344	14
344	50
345	198
345	3
345	14
345	33
345	432
345	433
345	40
345	434
346	34
346	435
346	90
346	360
347	3
347	33
348	33
348	209
349	55
349	3
349	14
349	265
350	34
350	436
350	253
350	437
350	37
351	34
352	377
352	378
352	195
352	3
352	325
352	379
352	438
352	380
352	324
352	381
353	279
353	39
353	167
353	149
353	33
354	439
354	153
355	129
355	440
355	53
356	129
356	300
356	116
356	441
357	198
357	3
357	14
357	33
357	432
357	433
357	40
357	434
358	442
358	443
358	444
358	445
358	33
358	55
358	446
358	133
359	253
359	254
359	193
359	447
360	34
360	11
360	70
360	3
360	448
360	108
360	33
362	60
362	40
362	449
363	55
363	39
363	40
363	149
363	33
364	253
364	265
365	29
365	33
367	168
367	3
367	128
368	28
368	279
368	3
368	450
368	40
368	133
369	7
369	279
369	3
369	451
370	60
371	60
371	40
371	449
373	452
373	300
373	453
373	11
373	3
373	90
373	454
373	324
373	75
373	116
373	31
374	202
374	52
374	116
375	248
375	34
375	3
375	108
376	34
376	67
376	11
376	321
377	7
377	3
378	3
378	14
378	108
379	129
379	28
379	450
379	14
379	51
379	455
379	144
380	7
380	456
380	188
380	3
380	184
380	14
380	265
380	108
381	457
381	3
381	40
381	27
381	137
381	33
382	341
382	233
382	3
382	299
382	15
382	33
382	259
382	279
382	458
382	137
383	11
383	70
383	116
383	108
383	459
384	15
385	34
385	7
385	11
385	3
386	452
386	300
386	453
386	11
386	3
386	90
386	454
386	324
386	75
386	116
386	31
387	3
388	140
388	34
388	3
388	24
388	143
388	144
389	358
389	3
389	279
390	67
390	248
390	358
390	279
390	169
391	7
391	75
391	3
391	460
391	52
391	108
392	7
392	276
393	7
393	3
393	40
393	137
393	33
394	7
394	249
394	33
396	3
396	25
397	461
397	27
397	108
398	7
398	3
399	7
399	3
399	33
400	33
402	3
402	276
403	120
403	33
404	3
404	137
404	33
405	2
406	178
406	3
406	119
406	33
406	259
406	2
406	149
407	3
407	40
408	3
408	33
409	7
409	3
410	177
410	3
410	4
410	462
411	7
411	3
411	249
411	27
411	15
411	279
411	29
411	137
412	34
412	58
412	33
413	33
414	279
414	25
414	322
415	2
415	178
415	33
416	2
416	178
416	3
416	33
417	7
417	3
417	168
417	128
418	2
418	178
418	40
418	149
418	33
419	7
419	3
420	7
420	3
420	33
420	34
420	261
420	279
420	39
420	263
421	34
421	7
421	3
422	148
422	167
423	175
423	33
424	188
424	463
424	3
424	464
424	33
424	465
424	34
424	145
424	260
424	261
424	40
425	7
425	3
426	45
427	15
428	58
428	3
428	194
428	466
428	27
428	33
429	327
429	467
429	137
429	133
430	58
430	279
430	33
431	153
431	3
431	139
431	15
432	60
432	468
432	301
432	449
433	418
433	10
433	419
433	469
433	55
433	470
433	68
433	471
433	472
434	358
434	3
434	33
435	293
435	3
435	33
435	18
436	473
436	474
436	3
436	143
436	144
437	7
437	3
437	137
437	33
438	475
438	30
439	387
439	33
439	209
440	378
440	325
440	380
440	381
441	33
442	6
442	15
442	399
442	476
442	153
442	148
442	194
442	128
442	276
444	129
444	440
444	53
445	7
445	188
445	3
445	33
446	58
446	11
446	70
446	3
446	398
446	384
446	34
446	248
446	477
446	478
446	279
446	40
446	175
447	479
447	91
447	480
447	14
447	116
447	151
448	475
448	30
449	129
449	171
449	3
449	481
449	14
449	116
450	253
450	254
450	193
450	447
451	479
451	91
451	480
451	14
451	116
451	151
453	7
453	279
453	3
453	78
453	482
453	483
454	14
454	116
455	279
456	129
456	35
456	36
456	39
456	14
456	175
457	188
457	14
457	484
457	59
457	481
457	167
457	485
457	6
457	486
457	129
457	487
457	412
457	116
457	51
457	159
457	53
458	188
458	59
458	167
458	488
458	33
459	188
459	14
459	484
459	59
459	481
459	167
459	485
459	6
459	486
459	129
459	487
459	412
459	116
459	51
459	159
459	53
460	3
460	0
460	489
460	33
460	28
460	32
460	40
460	108
460	172
461	7
461	245
461	119
461	121
462	490
462	14
462	108
463	58
463	456
463	3
463	4
463	33
463	431
464	491
464	3
464	33
464	492
464	55
464	493
464	494
464	40
464	108
465	7
465	279
465	3
465	384
465	133
466	21
466	3
466	14
466	15
466	495
466	431
466	194
466	397
466	18
467	279
467	3
467	128
468	33
469	491
469	167
469	3
469	14
469	33
469	171
469	279
469	40
469	137
470	135
470	224
470	3
470	33
470	153
470	149
470	40
470	172
471	491
471	3
471	33
471	492
471	55
471	493
471	494
471	40
471	108
472	491
472	167
472	3
472	14
472	33
472	171
472	279
472	40
472	137
473	168
473	249
473	137
473	33
474	21
474	123
474	3
474	496
474	120
474	237
474	121
475	497
475	3
475	498
475	499
475	279
475	183
475	39
475	40
475	128
476	52
476	500
476	108
476	159
477	91
477	116
477	108
478	501
478	168
478	461
478	242
478	27
478	151
479	33
480	47
481	34
481	3
482	7
482	58
482	502
482	32
482	3
482	279
482	249
483	503
483	11
483	70
483	504
483	505
484	153
484	139
484	15
484	506
485	3
485	15
485	506
485	303
485	304
485	153
485	139
485	194
486	3
487	7
487	1
487	11
487	3
487	90
487	146
487	506
487	248
487	34
487	507
487	40
487	312
487	508
487	509
488	3
488	180
488	120
488	16
488	506
488	237
488	121
488	238
488	149
488	240
488	239
489	8
489	13
489	510
490	153
490	139
490	15
490	506
490	304
491	506
492	511
492	3
492	116
492	512
492	151
492	513
493	279
493	514
493	3
493	515
493	266
494	59
495	59
495	14
496	516
496	3
496	78
497	7
497	177
497	3
497	15
497	259
497	55
497	400
497	67
497	279
497	246
497	18
497	21
497	26
497	278
497	180
497	209
497	121
497	41
497	294
497	258
498	188
498	517
498	192
498	518
499	153
499	139
499	15
499	506
500	122
500	3
500	0
500	6
500	519
501	261
501	520
501	14
502	324
502	261
502	521
502	325
502	522
503	7
503	34
503	3
503	89
503	506
504	34
504	248
504	3
504	279
504	266
504	146
504	506
505	60
505	523
505	524
505	116
505	159
506	279
506	506
507	3
507	506
508	279
508	506
509	506
510	7
510	461
510	3
510	525
510	27
510	266
510	506
510	267
510	59
510	157
510	40
510	116
510	159
511	526
511	3
511	399
511	506
511	55
511	279
511	527
511	245
512	528
512	32
512	529
512	506
513	168
513	120
514	245
514	506
514	120
515	145
515	168
515	3
516	39
516	506
516	37
518	7
518	188
518	167
518	530
518	3
518	485
518	260
518	412
518	39
518	59
518	291
518	265
519	7
519	3
519	137
520	168
520	531
520	3
520	40
521	168
522	532
522	32
522	3
523	34
523	14
524	168
524	3
524	14
524	40
524	33
525	168
525	3
526	7
528	277
528	1
528	533
528	15
528	399
528	534
528	59
528	107
528	108
528	395
528	535
528	536
528	537
528	60
528	253
528	325
528	538
528	153
528	41
528	194
528	52
528	276
529	153
529	167
529	171
529	3
529	59
529	265
529	33
530	539
530	540
530	11
530	41
530	541
531	168
531	3
532	279
532	542
533	253
533	254
533	447
534	543
534	118
534	119
534	399
534	544
534	33
534	121
534	55
535	58
535	168
535	3
535	318
537	58
537	188
537	167
537	3
537	33
538	60
538	545
538	473
538	20
538	116
538	6
539	67
539	279
539	546
539	133
540	14
541	91
541	116
541	108
542	315
542	40
543	41
543	547
544	370
544	279
544	3
545	129
545	11
545	3
545	14
545	547
546	1
546	548
546	3
546	91
546	549
546	550
546	209
546	551
546	552
546	553
546	554
547	58
547	89
547	3
547	14
547	146
547	33
547	248
547	34
547	41
547	108
548	60
548	171
548	14
548	185
548	116
548	108
549	34
549	7
549	279
549	555
549	348
549	3
549	253
550	138
550	153
550	3
550	139
550	33
550	304
551	279
552	249
552	33
553	34
553	556
553	3
553	89
553	193
554	248
554	34
554	557
554	558
555	153
555	3
555	139
555	15
555	33
555	303
556	7
556	559
556	3
556	560
557	561
557	277
557	7
557	300
557	523
557	562
557	248
557	34
557	75
557	76
557	60
557	563
557	564
557	450
557	187
557	565
557	28
557	449
557	566
558	1
558	524
558	3
558	75
558	107
558	169
558	279
558	52
558	51
560	153
560	15
561	367
561	169
562	194
562	466
562	33
563	33
564	293
564	245
564	567
564	15
564	568
565	91
565	116
566	60
566	569
566	91
566	14
566	570
566	108
567	140
567	24
567	571
567	572
567	573
568	7
568	169
568	33
569	58
569	8
569	3
569	14
569	33
570	145
570	22
570	279
570	3
570	14
570	574
573	7
573	532
573	55
573	32
573	184
573	294
574	168
574	120
575	15
575	33
576	2
576	29
576	178
576	3
576	149
576	33
577	10
577	309
577	47
577	3
577	45
577	15
577	16
577	55
577	279
577	137
577	18
577	22
577	358
577	119
577	120
577	121
577	538
577	128
578	33
579	55
579	279
579	575
580	7
581	34
581	3
581	90
581	14
581	130
582	129
582	500
583	358
584	167
584	59
585	11
585	70
585	116
585	108
585	459
586	3
586	249
586	33
587	491
587	268
587	3
587	33
587	34
587	248
587	153
587	40
588	60
588	264
588	576
589	7
589	8
589	3
589	45
589	180
589	121
589	55
589	279
589	245
590	3
591	55
591	543
592	34
592	105
592	7
592	39
592	3
592	279
592	266
593	491
593	262
593	40
593	577
593	578
593	172
594	3
594	6
594	33
595	579
595	501
595	461
595	40
595	27
595	369
596	7
596	168
596	3
596	128
596	33
597	7
597	3
597	245
597	194
597	15
597	33
598	248
598	7
598	34
598	3
599	122
600	60
600	35
600	1
600	11
600	580
600	24
600	3
600	33
600	121
600	41
600	581
601	21
601	123
601	3
601	582
601	121
602	279
603	279
604	47
604	3
604	583
604	27
605	3
605	584
605	388
605	40
605	33
606	3
606	33
607	29
607	59
607	15
608	33
609	137
610	7
610	276
610	399
612	461
612	27
613	279
613	33
614	3
615	7
615	3
615	25
615	585
616	145
616	3
616	40
617	60
617	55
617	34
617	443
617	33
619	10
619	3
619	358
619	15
619	105
619	153
619	586
619	137
620	15
620	587
622	58
622	167
622	3
622	158
622	266
622	33
622	459
622	226
622	20
622	260
622	412
622	39
622	59
622	19
623	248
623	34
623	3
623	448
623	33
624	194
624	466
624	33
624	18
625	3
625	33
626	7
626	36
626	3
626	325
626	450
626	33
626	37
626	324
626	105
626	588
626	589
626	39
626	175
626	31
627	3
628	248
628	34
628	39
628	590
629	491
629	262
629	40
629	577
629	340
629	172
630	3
631	7
631	261
631	3
632	58
632	409
632	15
632	33
633	591
633	592
633	11
633	70
633	3
633	593
633	594
633	122
633	129
634	58
634	3
634	33
635	595
635	596
635	3
635	597
635	598
635	599
635	14
635	600
635	601
635	279
635	602
635	603
635	604
635	605
635	20
635	606
635	607
635	608
635	119
635	120
635	609
635	7
635	610
635	611
635	118
635	400
635	612
635	613
635	614
635	615
635	616
635	178
635	617
635	618
635	619
635	620
636	461
636	188
636	167
636	3
636	27
636	266
636	33
636	59
636	149
636	40
636	159
637	279
637	33
638	29
639	58
639	3
639	33
640	34
640	3
640	23
640	90
640	175
640	37
641	91
641	116
642	7
642	621
642	279
643	55
643	3
643	622
644	248
644	34
644	23
645	279
645	3
645	90
645	229
645	547
646	7
646	22
646	623
646	3
646	23
646	229
646	33
646	624
646	279
646	133
647	625
647	34
647	626
647	627
647	90
647	628
648	7
648	629
649	3
649	78
649	483
650	358
650	630
650	631
651	262
651	3
651	14
651	261
651	279
651	263
651	106
651	159
651	395
652	58
652	3
652	33
652	149
653	33
654	632
654	245
654	259
655	11
655	70
655	23
655	459
655	340
655	151
655	34
655	261
655	40
655	633
656	34
656	60
656	11
656	70
656	175
656	33
656	108
657	551
657	2
657	3
657	634
657	5
658	1
658	524
658	635
658	90
658	91
658	14
658	107
658	636
658	637
658	570
658	638
658	639
658	640
658	129
658	171
658	641
658	116
658	52
658	642
659	58
659	3
660	3
660	33
661	153
661	3
661	139
661	15
661	33
661	303
662	643
662	7
662	3
662	120
662	33
662	121
662	2
662	644
662	279
662	23
662	32
662	154
663	3
663	636
663	645
663	14
663	108
664	3
665	3
665	45
665	15
665	646
665	647
665	279
665	32
665	293
666	55
666	7
666	249
667	551
667	648
668	649
668	63
668	14
668	279
668	37
668	650
669	7
669	3
669	14
669	399
669	33
669	651
669	32
669	293
669	652
670	40
671	68
671	3
671	91
671	146
671	15
672	279
672	653
672	266
672	52
673	551
673	648
674	486
674	75
674	301
674	654
674	655
674	656
674	657
675	279
675	538
675	178
675	658
675	659
675	246
675	660
676	3
676	661
676	662
676	279
676	40
676	116
676	172
676	133
677	58
677	3
677	33
678	33
678	149
678	15
680	3
680	33
681	7
681	33
682	663
682	3
682	664
682	53
684	60
684	665
684	40
684	449
684	275
685	461
685	525
685	3
685	59
685	27
685	159
686	309
686	21
686	47
686	358
686	6
686	15
686	279
686	293
686	666
687	60
687	667
688	60
688	665
688	40
688	449
688	275
689	60
689	667
690	3
690	668
690	31
692	33
693	34
693	7
693	33
694	11
694	70
694	116
694	108
694	459
696	34
696	248
696	35
696	33
697	7
697	55
697	33
698	34
699	545
699	473
699	20
699	24
699	51
699	116
699	6
700	3
701	279
701	658
701	669
701	25
702	188
702	167
702	33
704	34
704	60
704	3
704	14
704	108
705	3
707	14
707	116
707	108
708	58
708	3
709	327
709	7
709	309
709	443
709	3
709	311
709	33
709	55
709	122
709	2
710	34
710	108
711	670
711	3
711	266
711	33
711	459
711	267
711	59
711	40
711	395
711	671
711	672
711	468
711	27
711	673
711	674
711	159
712	7
712	268
712	13
712	416
712	675
712	3
712	128
713	676
713	227
713	108
714	33
715	279
715	3
715	128
716	547
717	7
717	677
717	3
717	388
717	45
717	678
718	122
718	29
718	154
718	3
718	249
718	239
718	121
718	32
718	33
719	2
719	245
719	3
719	249
719	119
719	33
720	261
720	300
720	260
720	106
720	301
720	535
721	7
721	32
721	184
721	14
722	8
722	3
722	679
722	33
722	55
722	2
722	279
722	149
723	248
723	34
723	146
723	33
724	7
724	11
724	680
725	94
725	63
725	3
725	0
725	108
725	681
725	682
725	279
725	683
726	684
726	248
726	7
726	34
726	3
727	7
727	55
727	685
727	686
727	133
729	392
729	279
729	687
729	235
729	236
730	168
730	3
731	688
731	47
731	3
731	689
731	384
732	70
732	89
732	547
732	37
733	58
733	59
733	3
733	484
733	33
734	40
734	33
735	292
735	122
735	258
735	120
735	33
736	7
736	3
736	585
737	7
737	168
737	155
738	153
738	139
738	15
738	33
739	14
739	116
739	108
740	7
740	3
740	249
740	33
741	3
742	3
742	235
742	33
742	279
742	690
742	40
742	691
742	692
743	14
744	58
744	3
744	15
744	33
745	279
745	177
745	3
745	389
745	6
745	15
745	33
746	7
747	309
747	693
747	694
747	311
748	120
749	248
749	34
749	58
749	279
750	58
750	8
750	47
750	3
750	25
750	27
750	15
750	33
750	17
750	29
750	59
750	395
750	295
751	34
751	58
751	7
751	387
751	3
751	17
751	33
752	14
753	67
753	17
753	3
753	33
754	24
754	301
754	577
754	302
754	473
754	75
754	40
754	695
754	655
754	51
754	656
754	172
755	188
755	3
755	91
755	14
755	266
755	33
755	187
755	59
755	40
755	185
756	55
