14	19222
14	1932
14	19369
14	19375
14	19611
14	19626
14	1964
14	19666
14	19720
14	19797
14	19845
14	20037
14	20229
14	20252
14	2036
14	20514
14	20539
14	20670
14	20829
14	21057
14	21289
14	21712
14	21826
14	21854
14	22011
14	22025
14	22052
14	22274
14	22317
14	22398
14	22475
14	23151
14	233
14	23328
14	2354
14	23586
14	23671
14	24224
14	2425
14	25018
14	25127
14	25133
14	25166
14	25193
14	25252
14	25324
14	2538
14	25380
14	2540
14	25564
14	25577
14	25744
14	2576
14	25812
14	25826
14	25883
14	25956
14	2599
14	2606
14	26112
14	27570
14	27828
14	27832
14	27960
14	28017
14	28062
14	28295
14	28328
14	29166
14	29230
14	29282
14	29364
14	29538
14	29778
14	2989
14	30290
14	30291
14	30333
14	30687
14	30774
14	30826
14	30859
14	31058
14	31094
14	31107
14	31458
14	3197
14	3200
14	32248
14	3234
14	3255
14	32679
14	3269
14	32742
14	33310
14	3344
14	33533
14	34001
14	3446
14	34632
14	34654
14	34687
14	34941
14	35273
14	35448
14	35464
14	35468
14	35551
14	3574
14	36412
14	365
14	36788
14	37301
14	37439
14	38536
14	38909
14	39204
14	39223
14	39225
14	39247
14	39928
14	39996
14	40309
14	40316
14	40317
14	40361
14	40374
14	40386
14	40461
14	40517
14	40528
14	40533
14	40549
14	40560
14	40656
14	40660
14	40734
14	40738
14	40740
14	40751
14	40774
14	40775
14	40805
14	40843
14	40889
14	40917
14	40957
14	40996
14	41093
14	41095
14	41320
14	41406
14	41438
14	41903
14	41904
14	42045
14	42163
14	42172
14	42176
14	42216
14	42232
14	42324
14	42555
14	42588
14	42698
14	4270
14	42767
14	42838
14	430
14	4314
14	4375
14	4388
14	4426
14	44300
14	4546
14	45851
14	4597
14	46798
14	4746
14	4760
14	4824
14	4914
14	4974
14	5
14	51196
14	5367
14	56129
14	56523
14	57039
14	58626
14	5907
14	6004
14	6153
14	6366
14	6442
14	64779
14	64994
14	69623
14	69966
14	70033
14	70132
14	70198
14	70272
14	70335
14	70449
14	70527
14	71132
14	7128
14	71296
14	7212
14	7350
14	750
14	78
14	7873
14	8596
14	945
14	9545
14	9555
14	9587
14	970
14	9846
15	1000
15	10005
15	1001
15	10017
15	10019
15	1002
15	10022
15	10023
15	10026
15	10027
15	1003
15	10030
15	10031
15	10032
15	10033
15	10036
15	10039
15	1004
15	10041
15	10044
15	10053
15	10057
15	1006
15	10070
15	10073
15	10076
15	10079
15	1008
15	10085
15	10087
15	10088
15	10089
15	10093
15	10095
15	1010
15	10102
15	10107
15	10108
15	10111
15	10113
15	10131
15	10135
15	10136
15	10140
15	1015
15	10152
15	10158
15	10162
15	10165
15	10167
15	10173
15	10178
15	102
15	10200
15	10202
15	10212
15	10215
15	10224
15	10225
15	10228
15	1023
15	10231
15	10245
15	10252
15	10260
15	10261
15	10265
15	10278
15	10281
15	10284
15	10286
15	10295
15	10304
15	10305
15	10306
15	10309
15	10314
15	1032
15	10321
15	10325
15	10328
15	10334
15	10346
15	10347
15	1035
15	10350
15	10351
15	10354
15	10356
15	10358
15	10360
15	10361
15	10362
15	10365
15	10374
15	10376
15	10379
15	10382
15	10387
15	10390
15	10391
15	10402
15	10426
15	10433
15	10436
15	10442
15	10445
15	10457
15	1046
15	10462
15	10471
15	10472
15	1048
15	10484
15	10485
15	10486
15	1049
15	10492
15	10497
15	10498
15	10500
15	10510
15	10517
15	10518
15	10519
15	1052
15	10520
15	10521
15	10524
15	10528
15	10529
15	10532
15	10536
15	10541
15	10544
15	10545
15	10546
15	10551
15	10554
15	10560
15	10563
15	10565
15	10571
15	10575
15	10576
15	10577
15	10578
15	10580
15	10588
15	10597
15	10609
15	10611
15	10614
15	10630
15	10638
15	10640
15	10643
15	10644
15	10647
15	10648
15	1065
15	10651
15	10661
15	10667
15	10673
15	10674
15	10675
15	10677
15	10679
15	10683
15	10694
15	10697
15	10699
15	10708
15	10710
15	10712
15	10713
15	10714
15	10715
15	10716
15	10717
15	10718
15	10727
15	10730
15	10732
15	10734
15	10735
15	10737
15	1074
15	10740
15	10741
15	10747
15	10749
15	10751
15	10752
15	10754
15	10757
15	10762
15	10773
15	10789
15	10802
15	10827
15	10831
15	10838
15	1084
15	10841
15	10843
15	10846
15	10856
15	10857
15	10860
15	10863
15	10872
15	10876
15	1088
15	10887
15	1089
15	10890
15	10893
15	10894
15	10897
15	10902
15	10905
15	10907
15	1091
15	10924
15	10927
15	10950
15	10956
15	10959
15	10969
15	10974
15	10981
15	10983
15	10984
15	10989
15	10993
15	10995
15	11
15	11009
15	11010
15	11016
15	11018
15	1102
15	11023
15	11024
15	11026
15	11031
15	11035
15	11036
15	11038
15	11042
15	11043
15	11044
15	11051
15	11052
15	1106
15	11066
15	11068
15	11071
15	11072
15	11079
15	11080
15	11086
15	1109
15	11093
15	11097
15	11099
15	111
15	11100
15	11101
15	11104
15	11108
15	11109
15	1111
15	11115
15	11120
15	11124
15	1113
15	11142
15	11143
15	11148
15	1115
15	11150
15	11152
15	11154
15	11160
15	11161
15	11173
15	11174
15	11177
15	11182
15	11186
15	11187
15	1119
15	11199
15	1120
15	11215
15	1122
15	11226
15	11232
15	11235
15	11236
15	11239
15	11245
15	11246
15	11249
15	1125
15	11262
15	11265
15	1127
15	11270
15	11271
15	11273
15	11274
15	11279
15	11280
15	11283
15	11284
15	11285
15	11286
15	1129
15	11290
15	11291
15	11295
15	11302
15	11304
15	11306
15	11309
15	1131
15	11312
15	11317
15	11321
15	11326
15	1133
15	11332
15	11335
15	11340
15	1135
15	11360
15	11370
15	11376
15	1138
15	11389
15	1139
15	11390
15	11391
15	11392
15	11393
15	11412
15	11418
15	11421
15	11424
15	11425
15	11428
15	11430
15	11438
15	11447
15	11448
15	11453
15	11458
15	11469
15	1147
15	11470
15	11471
15	11473
15	11477
15	11487
15	11495
15	11498
15	11499
15	11508
15	1151
15	11526
15	11527
15	1154
15	11546
15	11549
15	11552
15	11555
15	11562
15	11564
15	11567
15	11571
15	11575
15	11579
15	1158
15	11580
15	11586
15	11593
15	11601
15	11602
15	11603
15	11606
15	11607
15	11612
15	11618
15	1162
15	11622
15	11626
15	11633
15	11637
15	1164
15	11641
15	11643
15	11648
15	11658
15	11669
15	11670
15	11674
15	11686
15	11690
15	11691
15	11692
15	11693
15	11697
15	11698
15	117
15	11701
15	11708
15	11709
15	11712
15	11716
15	11717
15	11720
15	11722
15	11726
15	11728
15	11738
15	11741
15	11742
15	11743
15	11744
15	11746
15	1175
15	11752
15	11754
15	11756
15	11768
15	1177
15	11770
15	11774
15	11775
15	11783
15	1179
15	11794
15	11795
15	11797
15	11808
15	1181
15	11813
15	11828
15	11835
15	11836
15	11837
15	1184
15	11851
15	11852
15	11858
15	11885
15	11887
15	11888
15	1189
15	11895
15	1194
15	11942
15	11945
15	11946
15	11948
15	11952
15	1196
15	11964
15	11969
15	11971
15	11983
15	11984
15	12013
15	1202
15	12021
15	12023
15	12027
15	12029
15	1203
15	12035
15	12043
15	12044
15	12045
15	1205
15	12051
15	12052
15	12060
15	12065
15	12080
15	12086
15	12088
15	12089
15	1209
15	12090
15	12093
15	12098
15	121
15	1210
15	12101
15	12108
15	1211
15	12113
15	12114
15	12116
15	12117
15	1212
15	12120
15	12124
15	12125
15	12127
15	12132
15	1214
15	12149
15	12150
15	12152
15	12153
15	12157
15	12160
15	12163
15	12168
15	1217
15	12172
15	12179
15	1218
15	12180
15	12183
15	12184
15	1219
15	12190
15	12194
15	1220
15	12208
15	12216
15	12227
15	1223
15	12235
15	12236
15	12238
15	12239
15	12240
15	12241
15	12248
15	12250
15	12267
15	12272
15	12273
15	1228
15	12280
15	12282
15	1229
15	12290
15	12291
15	12292
15	12300
15	12301
15	12308
15	12317
15	1232
15	12321
15	12324
15	12328
15	12329
15	1234
15	12341
15	12343
15	12346
15	12347
15	1236
15	12367
15	12373
15	12384
15	12394
15	12396
15	12397
15	12402
15	12404
15	12425
15	12429
15	12431
15	12433
15	12435
15	12436
15	12443
15	12448
15	12453
15	12454
15	12455
15	12458
15	12459
15	12480
15	12487
15	1249
15	12491
15	12498
15	125
15	12504
15	1251
15	12511
15	12512
15	12514
15	12517
15	12518
15	12522
15	12534
15	12536
15	12544
15	12548
15	12556
15	12560
15	12576
15	12587
15	1259
15	12593
15	12594
15	12598
15	12603
15	12606
15	12610
15	12613
15	12617
15	12624
15	12627
15	12633
15	12634
15	12642
15	12643
15	12656
15	12657
15	12658
15	12659
15	12660
15	1267
15	12679
15	12691
15	127
15	12704
15	12710
15	12711
15	12719
15	12722
15	12725
15	12727
15	12737
15	12748
15	12755
15	12759
15	12768
15	12769
15	12770
15	12774
15	12775
15	12783
15	12789
15	12790
15	12792
15	12824
15	12830
15	12840
15	12841
15	12843
15	12844
15	12845
15	12853
15	12864
15	12866
15	12867
15	12869
15	12870
15	12874
15	12876
15	12882
15	129
15	12903
15	12919
15	1293
15	12939
15	12940
15	12951
15	12956
15	12957
15	12958
15	12969
15	12975
15	12977
15	1298
15	12989
15	13006
15	13007
15	13010
15	13017
15	13040
15	13053
15	13054
15	13056
15	13062
15	13071
15	1308
15	13083
15	13084
15	13086
15	13088
15	13094
15	13097
15	1311
15	13124
15	13130
15	13136
15	13137
15	13139
15	13141
15	13157
15	13171
15	13173
15	13174
15	13177
15	1318
15	13184
15	13195
15	132
15	13204
15	13212
15	13215
15	13219
15	1322
15	13221
15	13222
15	13224
15	13232
15	13233
15	13250
15	13254
15	13257
15	13258
15	13259
15	13263
15	13264
15	13267
15	13269
15	13270
15	13272
15	13274
15	1328
15	13284
15	13285
15	13287
15	13293
15	1330
15	1331
15	13310
15	13316
15	13326
15	13327
15	13329
15	13334
15	13342
15	13344
15	13357
15	13365
15	13369
15	1338
15	13385
15	13389
15	13395
15	1340
15	13400
15	13405
15	13412
15	13419
15	1342
15	13420
15	13423
15	13433
15	1344
15	13441
15	13445
15	13449
15	13451
15	13454
15	1346
15	13471
15	13476
15	13477
15	1348
15	13488
15	1349
15	13491
15	13493
15	13495
15	13497
15	13507
15	13514
15	13517
15	13527
15	13530
15	1354
15	13542
15	13544
15	13545
15	13546
15	13547
15	13554
15	13555
15	1356
15	13561
15	13562
15	13563
15	1357
15	13570
15	13572
15	13577
15	13578
15	13582
15	13583
15	13586
15	13587
15	13593
15	13604
15	13605
15	13608
15	1361
15	13614
15	1362
15	13625
15	13635
15	13636
15	13638
15	13650
15	13653
15	13655
15	13657
15	13660
15	13662
15	13672
15	13677
15	13689
15	13692
15	13699
15	13709
15	1371
15	1372
15	13721
15	13741
15	13743
15	13747
15	13755
15	13766
15	13767
15	13768
15	13769
15	13770
15	13774
15	13782
15	1379
15	13793
15	13833
15	13834
15	13839
15	1384
15	13840
15	13845
15	1385
15	13851
15	13858
15	13865
15	13866
15	13880
15	13881
15	13885
15	13889
15	13891
15	13893
15	13894
15	13895
15	13896
15	1390
15	13901
15	13902
15	13905
15	13906
15	13910
15	13918
15	13920
15	13925
15	13927
15	13928
15	13934
15	13946
15	13957
15	13958
15	13963
15	13965
15	13966
15	13967
15	13969
15	13971
15	13972
15	13977
15	13978
15	1398
15	13980
15	13981
15	13995
15	13996
15	1400
15	14001
15	14003
15	14006
15	14011
15	14016
15	14030
15	14032
15	14035
15	14036
15	14045
15	14046
15	14048
15	14055
15	14057
15	14061
15	14065
15	14067
15	14068
15	14073
15	14085
15	14090
15	14094
15	14096
15	14098
15	14109
15	14113
15	14114
15	14118
15	14119
15	14123
15	14124
15	14125
15	14127
15	14139
15	14149
15	14150
15	14158
15	14162
15	14174
15	14191
15	1420
15	14201
15	14202
15	14203
15	14209
15	14214
15	14227
15	14233
15	14236
15	14241
15	14244
15	14245
15	14250
15	14252
15	14253
15	1426
15	14261
15	14269
15	14277
15	1428
15	14282
15	14284
15	14287
15	1429
15	14293
15	14294
15	14297
15	143
15	14300
15	14304
15	14306
15	14311
15	14316
15	14319
15	1432
15	14329
15	14330
15	14331
15	14333
15	14337
15	14344
15	14354
15	14356
15	14365
15	14368
15	1437
15	14381
15	14396
15	1440
15	14401
15	14410
15	14412
15	14413
15	14423
15	14424
15	14428
15	14438
15	14439
15	14440
15	14442
15	14449
15	14453
15	14456
15	14461
15	14466
15	14467
15	14473
15	1448
15	14480
15	14481
15	14483
15	14484
15	1449
15	14490
15	14492
15	14496
15	145
15	1450
15	14500
15	14501
15	14503
15	14513
15	14517
15	14519
15	1452
15	14520
15	14522
15	14534
15	14547
15	14549
15	1455
15	14550
15	14573
15	14578
15	14582
15	14583
15	14584
15	14586
15	14591
15	14592
15	14595
15	14596
15	14599
15	146
15	14601
15	14602
15	14604
15	14612
15	14617
15	14623
15	14624
15	14626
15	14642
15	14650
15	14652
15	14653
15	14654
15	14661
15	14664
15	1467
15	14670
15	14671
15	14706
15	14714
15	14717
15	1472
15	14723
15	1473
15	14740
15	14745
15	14754
15	14756
15	14797
15	14798
15	148
15	14802
15	14820
15	14823
15	1483
15	14831
15	1484
15	14844
15	14848
15	14854
15	14855
15	14856
15	14857
15	14859
15	1486
15	14860
15	14863
15	14866
15	1487
15	14870
15	14882
15	14886
15	14888
15	14889
15	14890
15	14893
15	14903
15	14905
15	1491
15	14920
15	14923
15	14925
15	14938
15	14944
15	14946
15	14950
15	14951
15	14959
15	14969
15	14975
15	14988
15	14992
15	14993
15	14999
15	15004
15	15014
15	15016
15	15018
15	15023
15	15024
15	15026
15	15028
15	1503
15	15030
15	15036
15	15037
15	15043
15	15048
15	15054
15	15069
15	15071
15	15074
15	15080
15	15085
15	15089
15	1509
15	15091
15	15102
15	15105
15	15107
15	15115
15	1512
15	15124
15	15125
15	15135
15	1514
15	15141
15	15143
15	15154
15	15155
15	15156
15	15163
15	15165
15	15169
15	15170
15	15172
15	15173
15	15175
15	15179
15	1518
15	15182
15	15184
15	15188
15	1519
15	15191
15	15194
15	15202
15	15203
15	15205
15	15210
15	15214
15	15220
15	15221
15	15222
15	15228
15	15234
15	15241
15	15242
15	15247
15	15254
15	15255
15	15256
15	15265
15	15270
15	15272
15	1528
15	15281
15	15287
15	15298
15	15299
15	15300
15	15302
15	15305
15	15306
15	15308
15	15317
15	15318
15	15323
15	15327
15	15332
15	15338
15	1535
15	15358
15	1536
15	15362
15	15366
15	15367
15	15378
15	15379
15	15390
15	15397
15	15399
15	15408
15	1541
15	15412
15	15419
15	1542
15	1545
15	15454
15	15468
15	15473
15	15479
15	15482
15	15484
15	15487
15	15492
15	15494
15	15503
15	15507
15	15515
15	1552
15	15520
15	15523
15	1553
15	15532
15	1554
15	15556
15	15558
15	15559
15	15568
15	15575
15	15577
15	15578
15	1558
15	15585
15	15586
15	15592
15	15594
15	15595
15	1560
15	15600
15	1561
15	15616
15	1563
15	1564
15	15641
15	15643
15	15644
15	15646
15	15647
15	15648
15	15658
15	15663
15	15668
15	15669
15	1567
15	15674
15	15678
15	15691
15	15703
15	15714
15	15716
15	15723
15	15725
15	15726
15	15729
15	15731
15	15738
15	15743
15	15745
15	15746
15	15754
15	15756
15	15758
15	15761
15	15763
15	15768
15	15776
15	15783
15	15791
15	15792
15	15796
15	15800
15	15814
15	15823
15	15824
15	15827
15	15851
15	15853
15	15857
15	1586
15	15862
15	15864
15	15865
15	15866
15	15867
15	1587
15	15871
15	15873
15	15876
15	15880
15	15883
15	15896
15	1590
15	15911
15	15915
15	15918
15	15919
15	15925
15	15926
15	15930
15	15933
15	15937
15	15938
15	15940
15	15944
15	15950
15	15952
15	15953
15	15954
15	15955
15	15960
15	15962
15	15964
15	15972
15	15973
15	1598
15	15997
15	15999
15	160
15	16001
15	16016
15	16019
15	1602
15	16021
15	16029
15	16031
15	16038
15	16039
15	16045
15	16047
15	16049
15	16056
15	16059
15	16060
15	16062
15	16063
15	16068
15	16069
15	16071
15	16077
15	1608
15	16086
15	16087
15	1609
15	16090
15	16094
15	16097
15	161
15	16100
15	16111
15	16117
15	16118
15	16120
15	16121
15	16123
15	16124
15	16128
15	16130
15	16131
15	16134
15	16145
15	16149
15	16159
15	16162
15	16182
15	16183
15	16185
15	1619
15	16194
15	16212
15	16215
15	16233
15	1624
15	16242
15	16248
15	16249
15	1625
15	16253
15	16263
15	16265
15	16273
15	16276
15	16278
15	16280
15	16282
15	16287
15	16288
15	1629
15	16291
15	16293
15	16296
15	163
15	16300
15	16303
15	16306
15	16310
15	16311
15	16315
15	16320
15	16349
15	16352
15	16353
15	16355
15	16357
15	16358
15	16378
15	16379
15	16382
15	16387
15	1639
15	16394
15	1640
15	16404
15	16418
15	16423
15	16426
15	16430
15	16432
15	16434
15	16436
15	16442
15	16446
15	1645
15	16451
15	16454
15	16455
15	16456
15	16460
15	16462
15	1647
15	16472
15	16473
15	16476
15	16479
15	1648
15	16480
15	16482
15	16483
15	16484
15	16485
15	16492
15	16495
15	16496
15	16497
15	16507
15	16513
15	16518
15	16519
15	16520
15	16521
15	16523
15	16532
15	1655
15	16565
15	16572
15	16586
15	16587
15	16596
15	1660
15	16606
15	16608
15	16610
15	16613
15	1662
15	16623
15	16633
15	1664
15	16655
15	16659
15	16662
15	16668
15	16685
15	16686
15	16698
15	167
15	16701
15	16721
15	16727
15	16733
15	16739
15	1675
15	16750
15	16755
15	1676
15	16762
15	16783
15	16794
15	16797
15	16804
15	16808
15	1681
15	16815
15	16824
15	16841
15	16852
15	16856
15	16858
15	16862
15	16865
15	16868
15	16871
15	16874
15	16877
15	1688
15	16881
15	16885
15	16886
15	16888
15	16889
15	16890
15	16891
15	16892
15	1690
15	16902
15	16903
15	16906
15	16907
15	16909
15	1691
15	16917
15	16923
15	16928
15	16933
15	16938
15	1694
15	16942
15	1695
15	16954
15	16961
15	16967
15	16970
15	1698
15	16981
15	16984
15	16985
15	16986
15	1699
15	16997
15	17003
15	17010
15	17015
15	17022
15	17023
15	17031
15	17036
15	17038
15	17041
15	17049
15	17050
15	17051
15	17065
15	17074
15	17075
15	17086
15	17088
15	17090
15	17092
15	17097
15	1710
15	17104
15	17105
15	17107
15	17110
15	17111
15	17115
15	17118
15	1712
15	17122
15	17123
15	17125
15	17126
15	17128
15	17135
15	17138
15	17142
15	17144
15	17145
15	17148
15	17149
15	17152
15	17155
15	17156
15	17165
15	17169
15	17172
15	17173
15	17188
15	17193
15	17194
15	172
15	1720
15	17209
15	17217
15	17225
15	17227
15	17229
15	1724
15	17244
15	17247
15	17249
15	1725
15	17255
15	17261
15	17265
15	17268
15	17276
15	17279
15	17281
15	17283
15	17307
15	1731
15	17314
15	17315
15	17318
15	17324
15	17325
15	17329
15	1733
15	17331
15	17332
15	17333
15	17335
15	17336
15	17339
15	17342
15	17343
15	17346
15	17347
15	1735
15	17350
15	17351
15	17352
15	17366
15	17369
15	17371
15	17373
15	17374
15	17378
15	17380
15	17387
15	17392
15	17398
15	174
15	17403
15	17409
15	17410
15	17412
15	17417
15	17418
15	17419
15	17423
15	1743
15	17434
15	17437
15	17439
15	17440
15	17441
15	17442
15	17445
15	17449
15	1745
15	17451
15	17453
15	17458
15	17460
15	17464
15	17467
15	17468
15	17469
15	17472
15	17473
15	17476
15	1748
15	17481
15	17488
15	1749
15	17490
15	17493
15	1750
15	17516
15	17519
15	1752
15	17532
15	17537
15	17538
15	17542
15	17543
15	17546
15	17562
15	17564
15	17566
15	17568
15	1757
15	17575
15	17580
15	17581
15	17588
15	17591
15	17594
15	17597
15	17599
15	17600
15	17601
15	17602
15	17607
15	17608
15	1761
15	17612
15	17614
15	17615
15	17616
15	17618
15	17619
15	17628
15	1763
15	17633
15	17635
15	17636
15	17637
15	17639
15	17641
15	17644
15	17649
15	17661
15	17664
15	17665
15	17671
15	17672
15	17673
15	17677
15	17679
15	17681
15	17684
15	17687
15	17688
15	17694
15	17696
15	17697
15	1771
15	17712
15	17723
15	17724
15	17725
15	17728
15	17731
15	17733
15	17735
15	17738
15	17742
15	17746
15	17753
15	17755
15	17762
15	17764
15	17765
15	17767
15	17779
15	17784
15	17786
15	17803
15	17805
15	17807
15	1781
15	17813
15	17816
15	17818
15	17826
15	17829
15	17832
15	1784
15	17851
15	17859
15	17866
15	17875
15	17876
15	17877
15	17878
15	17885
15	17893
15	17896
15	179
15	1790
15	17904
15	17921
15	17927
15	1793
15	17930
15	17939
15	1796
15	17964
15	17972
15	17981
15	1799
15	17997
15	18003
15	18004
15	18007
15	18010
15	18013
15	18015
15	18017
15	1802
15	18021
15	18029
15	18030
15	18031
15	1804
15	18042
15	18044
15	1805
15	18054
15	18064
15	18070
15	18071
15	18075
15	18077
15	18091
15	18092
15	18103
15	18116
15	18119
15	1812
15	18121
15	18123
15	18125
15	1813
15	18141
15	18151
15	18156
15	18157
15	18159
15	18163
15	18173
15	18176
15	1819
15	18196
15	18198
15	18201
15	18211
15	18213
15	1822
15	18224
15	18242
15	18245
15	18246
15	18249
15	1825
15	18252
15	18254
15	18261
15	18265
15	18267
15	1827
15	18270
15	18272
15	18274
15	1828
15	18284
15	18292
15	18293
15	18296
15	183
15	18309
15	18310
15	18324
15	18328
15	18329
15	18331
15	18342
15	1835
15	18364
15	1838
15	18384
15	18385
15	18387
15	18389
15	18394
15	1841
15	18411
15	18419
15	18422
15	18426
15	1843
15	1844
15	18444
15	18451
15	18456
15	18469
15	18470
15	18471
15	1848
15	18483
15	18489
15	18498
15	185
15	18509
15	1851
15	18523
15	18525
15	18538
15	1854
15	18540
15	18546
15	18549
15	18561
15	18562
15	18563
15	1857
15	18571
15	18577
15	18578
15	18589
15	18599
15	18606
15	18608
15	18609
15	1861
15	18611
15	18623
15	18625
15	18628
15	18639
15	18640
15	18648
15	1865
15	18654
15	18662
15	18663
15	18666
15	18667
15	18672
15	18677
15	18678
15	18681
15	18686
15	18692
15	18698
15	187
15	18700
15	18702
15	18708
15	1871
15	18711
15	18715
15	18721
15	1873
15	18732
15	18749
15	1875
15	18750
15	18751
15	18755
15	18774
15	18777
15	18781
15	18799
15	18802
15	18811
15	18813
15	18817
15	18826
15	18831
15	18833
15	18837
15	18841
15	18842
15	18845
15	18846
15	18847
15	18851
15	18854
15	18855
15	18859
15	18862
15	18863
15	18864
15	18868
15	18873
15	1888
15	1889
15	18894
15	18912
15	18913
15	18920
15	18921
15	18922
15	18938
15	1894
15	18941
15	18948
15	18954
15	18956
15	18958
15	1896
15	18965
15	18973
15	18981
15	18983
15	18984
15	18985
15	18994
15	190
15	1900
15	19005
15	19008
15	19013
15	19015
15	19017
15	19019
15	19028
15	19041
15	19042
15	19046
15	19047
15	1905
15	19053
15	19070
15	19075
15	19078
15	1908
15	19083
15	19091
15	19093
15	19094
15	191
15	1910
15	19101
15	1912
15	19130
15	19136
15	1914
15	19142
15	19152
15	19154
15	1916
15	19164
15	1917
15	19173
15	19176
15	19179
15	1918
15	19182
15	19189
15	1919
15	19191
15	19193
15	19198
15	19202
15	19208
15	19216
15	19218
15	19220
15	19232
15	19233
